代碼,日期,淨值,幣別,名稱,來源,資產類型,投資區域
B17FisT,2023-12-21,64.10071563720703,美元,野村基金(愛爾蘭系列)-全球多元收益債券基金(TD美元類股),yfinance,債券型,全球市場
B17FisT,2023-12-22,64.07107543945312,美元,野村基金(愛爾蘭系列)-全球多元收益債券基金(TD美元類股),yfinance,債券型,全球市場
B17FisT,2023-12-28,64.24436950683594,美元,野村基金(愛爾蘭系列)-全球多元收益債券基金(TD美元類股),yfinance,債券型,全球市場
B17FisT,2023-12-29,64.08902740478516,美元,野村基金(愛爾蘭系列)-全球多元收益債券基金(TD美元類股),yfinance,債券型,全球市場
B060394,2023-01-03,52.84601974487305,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-01-04,53.33877944946289,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-01-05,53.51721954345703,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-01-06,54.1544303894043,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-01-09,54.69816970825195,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-01-10,54.69816970825195,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-01-11,55.05501174926758,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-01-12,55.479820251464844,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-01-17,55.91313934326172,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-01-18,56.2614631652832,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-01-19,55.964107513427734,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-01-20,56.19348907470703,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-01-23,56.30394744873047,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-01-24,56.42290115356445,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-01-25,56.575828552246094,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-01-26,56.77973556518555,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-01-27,56.720245361328125,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-01-30,56.48237991333008,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-01-31,56.227474212646484,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-01,56.653900146484375,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-02,56.926795959472656,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-03,56.312767028808594,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-06,55.34906768798828,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-07,55.27231216430664,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-08,55.53668212890625,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-09,55.56227493286133,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-10,55.1955451965332,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-13,55.29789733886719,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-14,55.28083419799805,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-15,54.85441589355469,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-16,54.8799934387207,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-17,54.624149322509766,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-21,54.37682342529297,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-22,54.069820404052734,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-23,54.334190368652344,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-24,53.83100891113281,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-27,53.882179260253906,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-02-28,53.8139533996582,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-01,54.25063705444336,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-02,54.08795928955078,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-03,54.421871185302734,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-06,54.68730163574219,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-07,54.28488540649414,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-08,54.216373443603516,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-09,53.90814208984375,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-10,53.61701202392578,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-13,53.45433807373047,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-14,53.29166030883789,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-15,52.63235855102539,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-16,52.83784866333008,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-17,52.74367141723633,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-20,52.78649139404297,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-21,53.18034744262695,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-22,53.385841369628906,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-23,53.771148681640625,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-24,53.59132385253906,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-27,53.54853057861328,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-28,53.95951843261719,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-29,54.34481430053711,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-03-31,54.8928108215332,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-04-03,54.944374084472656,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-04-04,54.9357795715332,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-04-05,54.755271911621094,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-04-06,54.755271911621094,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-04-11,55.228050231933594,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-04-12,55.33119201660156,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-04-13,55.64064407348633,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-04-14,55.580467224121094,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-04-17,55.374168395996094,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-04-18,55.425743103027344,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-04-19,54.86701965332031,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-04-20,54.89280700683594,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-04-21,54.59194564819336,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-04-24,54.53178787231445,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-04-25,54.20514678955078,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-04-26,54.22233581542969,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-04-27,54.52317810058594,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-04-28,54.755271911621094,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-02,54.13637924194336,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-03,54.230926513671875,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-04,54.16215515136719,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-05,54.43722152709961,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-08,54.574764251708984,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-10,54.506004333496094,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-11,54.37705612182617,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-12,54.308292388916016,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-15,54.33407974243164,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-16,54.27389144897461,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-17,54.0074462890625,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-19,53.818336486816406,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-22,53.895694732666016,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-23,53.70658493041992,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-24,53.49168395996094,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-25,53.3713493347168,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-26,53.58624267578125,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-30,53.65501022338867,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-05-31,53.285400390625,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-01,53.63924789428711,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-02,54.364219665527344,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-05,54.4936637878418,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-06,54.605873107910156,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-07,54.743953704833984,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-08,54.83027267456055,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-09,55.08054733276367,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-12,55.1064453125,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-13,55.313575744628906,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-14,55.607025146484375,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-15,55.76237487792969,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-16,55.8573112487793,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-20,55.46894073486328,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-21,55.486202239990234,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-22,55.39990234375,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-26,55.1927490234375,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-27,55.24453353881836,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-28,54.994258880615234,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-29,54.90794372558594,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-06-30,55.09782028198242,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-03,55.435733795166016,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-05,55.16712951660156,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-06,54.38732147216797,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-07,54.47398376464844,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-10,54.525970458984375,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-11,54.93319320678711,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-12,55.82563781738281,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-13,56.440818786621094,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-14,56.527462005615234,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-17,56.440818786621094,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-18,56.59678649902344,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-19,56.55345153808594,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-20,56.310848236083984,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-21,56.16355895996094,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-24,56.16355895996094,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-25,56.42349624633789,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-26,56.562129974365234,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-27,56.62278366088867,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-28,56.90005111694336,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-07-31,56.90870666503906,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-01,56.47382736206055,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-02,55.63884735107422,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-03,55.23006820678711,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-04,55.664947509765625,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-07,55.473594665527344,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-08,55.09090042114258,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-09,55.32572555541992,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-10,55.60405349731445,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-11,55.2039680480957,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-14,54.560340881347656,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-16,54.08197021484375,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-17,53.829750061035156,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-18,53.707977294921875,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-21,53.560115814208984,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-22,53.80363845825195,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-23,54.28201675415039,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-24,54.360286712646484,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-25,54.15155792236328,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-28,54.39508819580078,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-29,54.67341613769531,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-30,54.86476516723633,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-08-31,54.5168571472168,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-01,54.55178451538086,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-05,54.03657531738281,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-06,53.73966598510742,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-07,53.5737419128418,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-08,53.67852783203125,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-11,53.78333282470703,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-12,53.80079650878906,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-13,53.97543716430664,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-14,54.08895492553711,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-15,54.04532241821289,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-18,53.90559005737305,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-19,53.792057037353516,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-20,53.81825637817383,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-21,53.08473587036133,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-22,53.28556823730469,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-25,52.85768508911133,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-26,52.508384704589844,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-27,52.194026947021484,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-28,52.05429458618164,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-09-29,52.41233825683594,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-02,51.93879699707031,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-03,51.32496643066406,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-05,51.01805877685547,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-06,51.07944107055664,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-09,51.096988677978516,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-10,51.89495086669922,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-11,52.333404541015625,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-12,52.096649169921875,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-13,51.921260833740234,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-16,51.99141311645508,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-17,51.973880767822266,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-18,51.517887115478516,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-19,51.210968017578125,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-20,51.10574722290039,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-23,51.14958572387695,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-24,51.50035095214844,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-25,51.210968017578125,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-26,51.184661865234375,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-27,51.26359558105469,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-30,51.210968017578125,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-10-31,51.23728561401367,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-02,51.16712188720703,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-03,51.228515625,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-06,51.24605178833008,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-07,51.228515625,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-08,51.228515625,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-09,51.228515625,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-10,51.254825592041016,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-13,51.26359558105469,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-14,51.37758255004883,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-15,51.40387725830078,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-16,51.41266632080078,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-17,51.45650863647461,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-21,51.465274810791016,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-22,51.482810974121094,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-24,51.50035095214844,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-27,51.482810974121094,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-28,51.544185638427734,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-29,51.63188171386719,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-11-30,51.66696548461914,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-01,51.83427429199219,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-04,51.649349212646484,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-05,51.728607177734375,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-06,52.020469665527344,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-07,52.05582809448242,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-08,52.020469665527344,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-11,51.949710845947266,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-12,52.03815841674805,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-13,52.34768295288086,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-14,52.72797393798828,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-15,52.78989028930664,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-18,52.745670318603516,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-19,52.957923889160156,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-20,52.931392669677734,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-21,53.01099395751953,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-22,53.02867889404297,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-27,53.320526123046875,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-28,53.24978256225586,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B060394,2023-12-29,53.187862396240234,美元,法巴多元資產精選基金/月配 B (美元),yfinance,債券型,全球市場
B420079,2023-01-03,70.20999908447266,美元,法盛盧米斯賽勒斯美國成長股票基金-CT/A美元級別,yfinance,股票型,美國
B420079,2023-01-04,71.44999694824219,美元,法盛盧米斯賽勒斯美國成長股票基金-CT/A美元級別,yfinance,股票型,美國
B420079,2023-01-05,70.4800033569336,美元,法盛盧米斯賽勒斯美國成長股票基金-CT/A美元級別,yfinance,股票型,美國
B420079,2023-01-06,72.16999816894531,美元,法盛盧米斯賽勒斯美國成長股票基金-CT/A美元級別,yfinance,股票型,美國
B420079,2023-01-09,72.41000366210938,美元,法盛盧米斯賽勒斯美國成長股票基金-CT/A美元級別,yfinance,股票型,美國
