代碼,日期,淨值,幣別,名稱,來源,資產類型,投資區域,發行,系列
B24073,2017-04-18,3.5455291271209717,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-04-19,3.5455291271209717,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-04-20,3.5510616302490234,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-04-21,3.5510616302490234,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-04-24,3.556591749191284,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-04-25,3.5621235370635986,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-04-26,3.5676541328430176,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-04-27,3.573186159133911,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-04-28,3.573186159133911,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-02,3.5774028301239014,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-03,3.5774028301239014,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-04,3.5774028301239014,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-05,3.5774028301239014,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-08,3.5774028301239014,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-09,3.5774028301239014,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-10,3.583019495010376,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-11,3.588635206222534,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-12,3.588635206222534,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-15,3.588635206222534,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-16,3.594251871109009,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-17,3.594251871109009,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-18,3.588635206222534,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-19,3.583019495010376,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-22,3.594251871109009,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-23,3.594251871109009,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-24,3.599867105484009,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-25,3.6054840087890625,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-26,3.6054840087890625,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-30,3.6054840087890625,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-05-31,3.6054840087890625,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-01,3.6054840087890625,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-02,3.6167151927948,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-06,3.622331142425537,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-07,3.622331142425537,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-08,3.6167151927948,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-09,3.6110992431640625,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-12,3.6110992431640625,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-13,3.6167151927948,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-14,3.622331142425537,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-15,3.622331142425537,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-16,3.6167151927948,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-19,3.6110992431640625,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-20,3.6110992431640625,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-21,3.6054840087890625,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-22,3.594251871109009,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-23,3.594251871109009,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-26,3.594251871109009,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-27,3.599867105484009,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-28,3.599867105484009,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-29,3.599867105484009,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-06-30,3.599867105484009,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-03,3.6054840087890625,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-04,3.6054840087890625,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-05,3.6054840087890625,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-06,3.6054840087890625,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-07,3.599867105484009,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-10,3.594251871109009,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-11,3.594251871109009,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-12,3.594251871109009,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-13,3.6110992431640625,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-14,3.6110992431640625,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-17,3.6167151927948,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-18,3.6279475688934326,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-19,3.6279475688934326,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-20,3.6335630416870117,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-21,3.6391797065734863,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-24,3.6391797065734863,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-25,3.6391797065734863,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-26,3.6391797065734863,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-27,3.6447956562042236,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-28,3.6447956562042236,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-07-31,3.6447956562042236,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-01,3.637446165084839,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-02,3.6431570053100586,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-03,3.6431570053100586,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-04,3.6431570053100586,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-08,3.6431570053100586,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-09,3.6431570053100586,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-10,3.6317365169525146,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-11,3.6203150749206543,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-14,3.6203150749206543,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-15,3.6260249614715576,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-16,3.6260249614715576,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-17,3.6260249614715576,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-18,3.6260249614715576,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-21,3.6203150749206543,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-22,3.6203150749206543,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-23,3.6260249614715576,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-24,3.6260249614715576,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-25,3.6260249614715576,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-29,3.6317365169525146,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-30,3.6317365169525146,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-08-31,3.6317365169525146,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-01,3.6431570053100586,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-04,3.6431570053100586,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-05,3.6431570053100586,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-06,3.6431570053100586,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-07,3.648866653442383,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-08,3.6545774936676025,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-11,3.6545774936676025,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-12,3.6545774936676025,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-13,3.6545774936676025,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-14,3.6545774936676025,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-15,3.6545774936676025,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-18,3.6545774936676025,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-19,3.6545774936676025,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-20,3.660287380218506,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-21,3.660287380218506,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-22,3.660287380218506,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-25,3.6659984588623047,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-26,3.6659984588623047,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-27,3.6717071533203125,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-28,3.6717071533203125,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-09-29,3.6774179935455322,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-02,3.6831278800964355,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-03,3.6831278800964355,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-04,3.6831278800964355,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-05,3.6831278800964355,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-06,3.6831278800964355,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-09,3.6831278800964355,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-10,3.6831278800964355,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-11,3.6831278800964355,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-12,3.6831278800964355,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-13,3.6831278800964355,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-16,3.6831278800964355,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-17,3.6888391971588135,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-18,3.6888391971588135,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-19,3.6945488452911377,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-20,3.6945488452911377,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-23,3.6945488452911377,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-24,3.6945488452911377,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-25,3.7002599239349365,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-26,3.6888391971588135,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-27,3.6888391971588135,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-10-31,3.6888391971588135,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-11-01,3.691222906112671,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-11-02,3.697028160095215,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-11-03,3.697028160095215,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-11-06,3.697028160095215,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-11-07,3.691222906112671,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-11-08,3.691222906112671,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-11-09,3.679616928100586,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-11-10,3.668009042739868,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-11-13,3.668009042739868,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-11-14,3.6622047424316406,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-11-15,3.6505978107452393,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-11-16,3.6447932720184326,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-11-17,3.6622047424316406,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-11-20,3.668009042739868,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-11-21,3.668009042739868,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-11-22,3.6738128662109375,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-11-23,3.6738128662109375,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
B24073,2017-11-24,3.6738128662109375,英鎊,霸菱成熟及新興市場非投資等級債券基金-G類英鎊避險季配息型,yfinance,債券型,全球市場,B0149 霸菱投顧,霸菱
