代碼,日期,淨值,幣別,名稱,來源,資產類型,投資區域,發行,系列
B19025,2014-08-20,824.0900268554688,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-08-21,824.0900268554688,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-08-22,824.0900268554688,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-08-26,824.1199951171875,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-08-27,824.1300048828125,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-08-28,824.1300048828125,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-08-29,824.1300048828125,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-01,824.1500244140625,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-02,824.1400146484375,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-03,824.1400146484375,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-04,824.1300048828125,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-05,824.1500244140625,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-08,824.2000122070312,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-09,824.1900024414062,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-10,824.1799926757812,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-11,824.1799926757812,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-12,824.1699829101562,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-15,824.2000122070312,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-16,824.2000122070312,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-17,824.1900024414062,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-18,824.1799926757812,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-19,824.1799926757812,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-22,824.2000122070312,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-23,824.2000122070312,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-24,824.1900024414062,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-25,824.2000122070312,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-26,824.2000122070312,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-29,824.219970703125,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-09-30,824.22998046875,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-01,824.22998046875,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-02,824.22998046875,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-03,824.219970703125,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-06,824.260009765625,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-07,824.260009765625,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-08,824.2899780273438,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-09,824.260009765625,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-10,824.260009765625,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-13,824.25,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-14,824.2899780273438,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-15,824.3200073242188,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-16,824.280029296875,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-17,824.260009765625,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-20,824.2999877929688,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-21,824.2899780273438,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-22,824.3200073242188,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-23,824.2999877929688,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-24,824.3099975585938,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-27,824.2999877929688,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-28,824.3099975585938,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-29,824.3300170898438,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-30,824.3099975585938,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-10-31,824.3099975585938,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-03,824.3300170898438,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-04,824.3400268554688,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-05,824.3599853515625,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-06,824.3300170898438,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-07,824.3400268554688,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-10,824.3499755859375,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-11,824.3499755859375,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-12,824.3800048828125,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-13,824.3599853515625,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-14,824.3599853515625,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-17,824.3900146484375,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-18,824.3900146484375,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-19,824.4000244140625,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-20,824.3800048828125,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-21,824.4000244140625,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-24,824.4199829101562,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-25,824.4199829101562,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-26,824.4500122070312,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-27,824.4299926757812,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-11-28,824.4400024414062,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-01,824.4600219726562,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-02,824.4500122070312,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-03,824.469970703125,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-04,824.4500122070312,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-05,824.4600219726562,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-08,824.4600219726562,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-09,824.47998046875,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-10,824.47998046875,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-11,824.469970703125,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-12,824.47998046875,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-15,824.489990234375,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-16,824.47998046875,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-17,824.5,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-18,824.510009765625,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-19,824.5,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-22,824.530029296875,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-23,824.489990234375,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-24,824.510009765625,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-29,824.5399780273438,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-30,824.5399780273438,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B19025,2014-12-31,824.52001953125,英鎊,瑞銀 (盧森堡) 英鎊基金,yfinance,貨幣市場,全球市場,A0015 瑞銀投信,瑞銀
B23209,2014-01-02,4.269999980926514,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-03,4.28000020980835,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-06,4.329999923706055,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-07,4.309999942779541,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-08,4.309999942779541,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-09,4.349999904632568,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-10,4.340000152587891,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-13,4.380000114440918,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-14,4.389999866485596,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-15,4.400000095367432,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-16,4.420000076293945,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-17,4.389999866485596,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-20,4.400000095367432,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-21,4.400000095367432,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-22,4.389999866485596,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-23,4.400000095367432,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-24,4.300000190734863,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-27,4.230000019073486,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-28,4.25,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-29,4.230000019073486,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-30,4.25,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-01-31,4.179999828338623,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-03,4.239999771118164,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-04,4.199999809265137,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-05,4.21999979019165,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-06,4.230000019073486,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-07,4.300000190734863,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-10,4.289999961853027,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-11,4.340000152587891,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-12,4.349999904632568,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-13,4.300000190734863,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-14,4.340000152587891,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-17,4.369999885559082,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-18,4.380000114440918,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-19,4.400000095367432,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-20,4.389999866485596,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-21,4.409999847412109,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-24,4.420000076293945,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-25,4.420000076293945,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-26,4.420000076293945,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-27,4.400000095367432,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-02-28,4.420000076293945,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-03,4.340000152587891,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-04,4.449999809265137,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-05,4.400000095367432,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-06,4.409999847412109,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-07,4.420000076293945,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-10,4.360000133514404,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-11,4.349999904632568,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-12,4.309999942779541,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-13,4.300000190734863,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-14,4.239999771118164,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-17,4.289999961853027,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-18,4.300000190734863,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-19,4.300000190734863,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-20,4.230000019073486,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-21,4.239999771118164,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-24,4.21999979019165,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-25,4.239999771118164,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-26,4.28000020980835,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-27,4.239999771118164,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-28,4.230000019073486,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-03-31,4.230000019073486,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-01,4.25,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-02,4.269999980926514,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-03,4.260000228881836,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-04,4.269999980926514,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-07,4.239999771118164,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-08,4.159999847412109,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-09,4.210000038146973,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-10,4.21999979019165,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-11,4.130000114440918,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-14,4.099999904632568,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-15,4.110000133514404,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-16,4.119999885559082,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-17,4.170000076293945,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-22,4.230000019073486,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-23,4.21999979019165,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-24,4.239999771118164,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-25,4.230000019073486,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-28,4.230000019073486,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-29,4.25,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-04-30,4.260000228881836,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
B23209,2014-05-01,4.269999980926514,英鎊,施羅德環球基金系列－英國股票(英鎊)A-累積,yfinance,股票型,英國,A0042 施羅德投信,施羅德
