代碼,日期,淨值,幣別,名稱,來源,資產類型,投資區域
B27036,2018-03-15,8.570372581481934,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-03-16,8.57028579711914,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-03-19,8.5718355178833,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-03-20,8.570889472961426,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-03-21,8.57097339630127,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-03-22,8.57045841217041,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-03-23,8.57097339630127,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-03-26,8.571231842041016,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-03-27,8.571061134338379,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-03-28,8.571061134338379,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-03-29,8.570889472961426,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-03,8.570889472961426,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-04,8.572867393493652,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-05,8.57209300994873,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-06,8.57209300994873,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-09,8.572352409362793,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-10,8.57252311706543,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-11,8.5726957321167,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-12,8.573125839233398,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-13,8.572781562805176,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-16,8.572781562805176,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-17,8.573040008544922,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-18,8.573040008544922,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-19,8.573384284973145,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-20,8.573471069335938,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-23,8.573814392089844,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-24,8.573899269104004,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-25,8.57424545288086,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-26,8.574159622192383,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-27,8.574589729309082,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-04-30,8.574416160583496,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-05-02,8.574762344360352,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-05-03,8.574845314025879,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-05-04,8.575363159179688,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-05-08,8.57553482055664,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-05-09,8.575277328491211,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-05-11,8.575793266296387,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-05-14,8.575793266296387,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-05-15,8.575793266296387,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-05-16,8.575965881347656,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-05-17,8.576051712036133,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-05-18,8.575965881347656,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-05-22,8.576395034790039,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-05-23,8.576395034790039,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-05-24,8.576567649841309,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-05-25,8.576827049255371,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-05-29,8.576827049255371,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-05-30,8.576912879943848,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-05-31,8.576998710632324,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-01,8.576998710632324,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-04,8.577686309814453,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-05,8.577943801879883,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-06,8.577601432800293,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-07,8.577601432800293,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-08,8.577686309814453,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-11,8.577686309814453,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-12,8.577858924865723,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-13,8.57802963256836,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-14,8.57802963256836,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-15,8.577858924865723,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-18,8.5775146484375,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-19,8.577169418334961,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-20,8.577169418334961,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-21,8.57725715637207,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-22,8.576653480529785,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-25,8.576567649841309,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-26,8.577169418334961,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-27,8.576567649841309,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-28,8.576998710632324,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-06-29,8.576567649841309,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-02,8.577258110046387,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-03,8.577169418334961,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-04,8.577169418334961,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-05,8.5770845413208,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-06,8.5775146484375,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-09,8.57768726348877,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-10,8.57760238647461,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-11,8.57768726348877,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-12,8.578118324279785,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-13,8.577945709228516,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-16,8.578118324279785,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-17,8.578118324279785,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-18,8.578376770019531,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-19,8.578463554382324,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-20,8.578634262084961,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-23,8.578203201293945,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-24,8.5785493850708,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-25,8.578463554382324,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-26,8.5785493850708,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-27,8.5785493850708,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-30,8.578892707824707,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-07-31,8.578892707824707,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-01,8.578980445861816,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-02,8.57906436920166,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-03,8.578463554382324,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-06,8.578634262084961,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-07,8.577859878540039,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-08,8.577945709228516,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-09,8.578118324279785,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-10,8.578203201293945,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-13,8.578463554382324,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-14,8.578634262084961,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-16,8.579151153564453,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-17,8.57923698425293,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-20,8.579497337341309,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-21,8.579497337341309,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-22,8.579410552978516,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-23,8.580615043640137,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-24,8.579753875732422,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-28,8.580184936523438,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-29,8.580270767211914,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-30,8.5800142288208,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-08-31,8.580184936523438,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-03,8.580358505249023,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-04,8.5804443359375,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-05,8.58052921295166,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-06,8.580700874328613,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-07,8.580875396728516,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-10,8.581132888793945,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-11,8.581218719482422,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-12,8.581391334533691,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-13,8.581477165222168,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-14,8.581649780273438,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-17,8.581907272338867,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-18,8.581820487976074,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-19,8.581820487976074,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-20,8.581046104431152,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-21,8.581218719482422,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-24,8.581820487976074,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-25,8.581649780273438,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-26,8.581907272338867,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-27,8.58242416381836,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-09-28,8.58225154876709,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-01,8.583027839660645,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-02,8.582941055297852,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-03,8.583114624023438,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-04,8.58337116241455,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-05,8.58354377746582,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-08,8.58388900756836,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-09,8.584060668945312,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-10,8.584234237670898,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-11,8.584404945373535,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-12,8.584491729736328,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-15,8.584920883178711,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-16,8.585009574890137,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-17,8.585094451904297,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-18,8.58518123626709,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-19,8.58543872833252,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-22,8.58569622039795,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-23,8.585783958435059,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-24,8.585868835449219,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-25,8.585956573486328,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-26,8.586128234863281,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-29,8.586387634277344,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-30,8.586387634277344,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-10-31,8.586128234863281,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-02,8.586214065551758,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-05,8.586559295654297,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-06,8.586644172668457,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-07,8.586472511291504,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-08,8.586559295654297,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-09,8.586644172668457,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-12,8.586387634277344,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-13,8.586730003356934,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-14,8.586730003356934,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-15,8.586817741394043,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-16,8.586991310119629,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-19,8.587936401367188,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-20,8.587763786315918,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-21,8.587591171264648,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-22,8.587678909301758,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-23,8.587508201599121,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-26,8.58802318572998,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-27,8.58802318572998,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-28,8.589142799377441,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-29,8.58828067779541,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-11-30,8.58828067779541,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-12-03,8.588541030883789,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-12-04,8.588627815246582,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-12-05,8.588627815246582,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-12-06,8.588797569274902,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-12-07,8.588797569274902,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-12-10,8.588883399963379,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-12-11,8.589056968688965,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-12-12,8.589919090270996,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-12-13,8.590004920959473,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-12-14,8.590089797973633,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-12-17,8.590349197387695,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-12-18,8.590434074401855,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-12-19,8.590434074401855,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-12-20,8.590434074401855,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-12-21,8.590606689453125,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-12-27,8.59103775024414,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-12-28,8.59112548828125,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B27036,2018-12-31,8.591466903686523,英鎊,晉達環球策略基金 - 英鎊貨幣基金 A 收益股份,yfinance,貨幣市場,英國
B24045,2018-01-02,87.37638092041016,歐元,霸菱亞洲增長基金-A類 歐元配息型,yfinance,股票型,亞洲地區
B24045,2018-01-03,88.284912109375,歐元,霸菱亞洲增長基金-A類 歐元配息型,yfinance,股票型,亞洲地區
B24045,2018-01-04,89.17369079589844,歐元,霸菱亞洲增長基金-A類 歐元配息型,yfinance,股票型,亞洲地區
B24045,2018-01-05,89.07492065429688,歐元,霸菱亞洲增長基金-A類 歐元配息型,yfinance,股票型,亞洲地區
B24045,2018-01-08,89.93408203125,歐元,霸菱亞洲增長基金-A類 歐元配息型,yfinance,股票型,亞洲地區
B24045,2018-01-09,90.28958892822266,歐元,霸菱亞洲增長基金-A類 歐元配息型,yfinance,股票型,亞洲地區
B24045,2018-01-10,88.768798828125,歐元,霸菱亞洲增長基金-A類 歐元配息型,yfinance,股票型,亞洲地區
B24045,2018-01-11,89.39093017578125,歐元,霸菱亞洲增長基金-A類 歐元配息型,yfinance,股票型,亞洲地區
